lamda	 Trans	 TransPhase	 Ref	 RefPhase
441.760010 4.499339e-01 142.145916 0.550066 -46.361873 
441.850010 3.034857e-01 -177.299315 0.696514 -5.823703 
441.940010 9.980707e-01 -101.500111 0.001929 69.958909 
442.030010 3.125687e-01 -21.536315 0.687431 -30.093881 
442.120010 4.267839e-01 18.574321 0.573216 10.000177 
442.210010 7.239997e-01 119.539387 0.276000 -69.051330 
442.300010 2.760773e-01 171.728504 0.723923 -16.878778 
442.390010 7.477931e-01 -134.797525 0.252207 36.578635 
442.480010 4.126756e-01 -34.388706 0.587324 -43.029098 
442.570010 3.207820e-01 5.735797 0.679218 -2.921141 
442.660010 9.824557e-01 90.282385 0.017544 -98.391091 
442.750010 2.930591e-01 162.493545 0.706941 -26.196463 
442.840010 5.070339e-01 -154.314489 0.492966 16.978979 
442.930010 5.821038e-01 -49.279351 0.417896 -58.002402 
443.020010 2.831481e-01 -3.057874 0.716852 -11.797436 
443.110010 9.269229e-01 62.719172 0.073077 53.963105 
443.200010 3.396739e-01 153.983062 0.660326 -34.789503 
443.290010 3.867148e-01 -165.774023 0.613285 5.436920 
443.380010 7.893582e-01 -66.162079 0.210642 -74.967620 
443.470010 2.762150e-01 -9.680428 0.723785 -18.502447 
443.560010 7.352207e-01 43.949390 0.264779 35.110900 
443.650010 4.065626e-01 146.020409 0.593437 -42.834546 
443.740010 3.299774e-01 -173.033099 0.670023 -1.904512 
443.830010 9.445805e-01 -82.825712 0.055419 -91.713577 
443.920010 2.835876e-01 -14.759909 0.716412 -23.664218 
444.010010 5.957570e-01 32.726267 0.404243 23.805520 
444.100010 4.798155e-01 139.021618 0.520185 -49.915560 
444.190010 3.035551e-01 -177.714153 0.696445 -6.667756 
444.280010 9.981098e-01 -96.041079 0.001890 -105.011100 
444.370010 2.954372e-01 -18.404396 0.704563 -27.390828 
444.460010 5.191220e-01 26.408635 0.480878 17.405798 
444.550010 5.404620e-01 133.799033 0.459538 -55.220202 
444.640010 2.921175e-01 179.531382 0.707883 -9.504244 
444.730010 9.946567e-01 -103.980442 0.005343 66.967547 
444.820010 3.045489e-01 -20.511801 0.695451 -29.580190 
444.910010 4.859341e-01 23.492439 0.514066 14.407678 
445.000010 5.714458e-01 131.198463 0.428554 -57.902663 
445.090010 2.886285e-01 178.456199 0.711371 -10.661284 
445.180010 9.885625e-01 -106.354618 0.011437 64.511547 
445.270010 3.063805e-01 -20.960752 0.693620 -30.110933 
445.360010 4.854145e-01 23.365345 0.514586 14.198827 
445.450010 5.643038e-01 131.692912 0.435696 -57.489939 
445.540010 2.907382e-01 178.989166 0.709262 -10.210010 
445.630010 9.964505e-01 -103.230721 0.003550 67.553784 
445.720010 3.000788e-01 -19.728321 0.699921 -28.960128 
445.810010 5.172880e-01 26.009536 0.482712 16.761424 
445.900010 5.210791e-01 135.160290 0.478921 -54.104121 
445.990010 2.998477e-01 -178.835378 0.700152 -8.116081 
446.080010 9.950899e-01 -94.573050 0.004910 -103.870039 
446.170010 2.887113e-01 -16.911974 0.711289 -26.225242 
446.260010 5.916566e-01 31.990487 0.408343 22.660946 
446.350010 4.539081e-01 140.941186 0.546092 -48.404621 
446.440010 3.215891e-01 -174.837222 0.678411 -4.199288 
446.530010 9.270209e-01 -80.866429 0.072979 -90.244749 
446.620010 2.783865e-01 -12.649637 0.721613 -22.044202 
446.710010 7.272866e-01 42.727209 0.272713 33.316404 
446.800010 3.813700e-01 148.151651 0.618630 -41.275388 
446.890010 3.684088e-01 -168.516522 0.631591 2.040213 
446.980010 7.591643e-01 -64.235413 0.240836 -73.694898 
447.070010 2.774434e-01 -6.963428 0.722557 -16.439127 
447.160010 9.172187e-01 60.743739 0.082781 51.251833 
447.250010 3.208142e-01 156.093869 0.679186 -33.414238 
447.340010 4.670161e-01 -158.620635 0.532984 11.855064 
447.430010 5.545368e-01 -47.872801 0.445463 -57.413289 
447.520010 2.979980e-01 0.470108 0.702002 -9.086561 
447.610010 9.891494e-01 87.459298 0.010851 -102.113546 
447.700010 2.836196e-01 164.542934 0.716380 -25.046078 
447.790010 6.692297e-01 -142.132554 0.330770 28.262272 
447.880010 3.958139e-01 -33.620835 0.604186 -43.242164 
447.970010 3.640018e-01 10.761061 0.635998 1.123584 
448.060010 7.485521e-01 116.457006 0.251448 -73.196613 
448.150010 2.788549e-01 173.897349 0.721145 -15.772406 
448.240010 9.591225e-01 -113.432171 0.040877 56.881945 
448.330010 3.052091e-01 -21.279031 0.694791 -30.981038 
448.420010 5.348197e-01 26.998818 0.465180 17.280695 
448.510010 4.688722e-01 139.195686 0.531128 -50.538547 
448.600010 3.262562e-01 -174.482079 0.673744 -4.232415 
448.690010 8.680166e-01 -74.490462 0.131983 -84.256894 
448.780010 2.760693e-01 -9.506139 0.723931 -19.288662 
448.870010 8.864626e-01 56.871859 0.113537 47.073252 
448.960010 3.204683e-01 155.844223 0.679532 -33.970461 
449.050010 4.903785e-01 -156.867126 0.509621 13.302118 
449.140010 5.011251e-01 -43.735481 0.498875 -53.582301 
449.230010 3.177334e-01 4.020529 0.682267 -5.842350 
449.320010 8.910864e-01 102.943170 0.108914 -86.935760 
449.410010 2.760538e-01 170.028554 0.723946 -19.866421 
449.500010 8.883506e-01 -123.034400 0.111649 47.054586 
449.590010 3.171605e-01 -23.712819 0.682839 -33.639866 
449.680010 5.093470e-01 24.645086 0.490653 14.702013 
449.770010 4.744655e-01 138.472383 0.525534 -51.486709 
449.860010 3.304733e-01 -174.062200 0.669527 -4.037305 
449.950010 8.245353e-01 -70.498386 0.175465 -80.489498 
450.040010 2.774171e-01 -7.518757 0.722583 -17.525870 
450.130010 9.627022e-01 66.857548 0.037298 56.834442 
450.220010 2.979469e-01 159.945924 0.702053 -30.093169 
450.310010 6.030973e-01 -147.823781 0.396903 22.121144 
450.400010 4.041991e-01 -34.951522 0.595801 -45.022572 
450.490010 3.760542e-01 11.731244 0.623946 1.644226 
450.580010 6.623782e-01 122.968262 0.337622 -67.134718 
450.670010 2.903624e-01 177.963253 0.709638 -12.155683 
450.760010 9.861178e-01 -92.175192 0.013882 -102.310077 
450.850010 2.787252e-01 -13.634305 0.721275 -23.785133 
450.940010 8.116245e-01 49.162484 0.188375 38.995719 
451.030010 3.280268e-01 154.275464 0.671973 -35.907231 
451.120010 4.974165e-01 -156.627748 0.502583 13.173633 
451.210010 4.670723e-01 -41.123252 0.532928 -51.337788 
451.300010 3.417554e-01 7.302734 0.658245 -2.927713 
451.390010 7.501069e-01 115.734957 0.249893 -74.511395 
451.480010 2.833244e-01 175.489833 0.716676 -14.772418 
451.570010 9.992984e-01 -98.494181 0.000702 -108.772324 
451.660010 2.808833e-01 -14.979617 0.719117 -25.273645 
451.750010 7.900972e-01 47.111047 0.209903 36.801139 
451.840010 3.290377e-01 153.978102 0.670962 -36.347679 
451.930010 5.058850e-01 -156.047204 0.494115 13.611148 
452.020010 4.502015e-01 -39.728583 0.549798 -50.086091 
452.110010 3.556709e-01 8.994358 0.644329 -1.379004 
452.200010 6.867527e-01 120.742660 0.313247 -69.646550 
452.290010 2.913505e-01 177.953441 0.708650 -12.451610 
452.380010 9.654401e-01 -87.800493 0.034560 -98.221380 
452.470010 2.763194e-01 -11.537089 0.723681 -21.973804 
452.560010 9.158842e-01 59.617744 0.084116 49.165206 
452.650010 2.999310e-01 159.067838 0.700069 -31.400517 
452.740010 6.361896e-01 -145.629525 0.363810 23.886310 
452.830010 3.692977e-01 -31.531930 0.630702 -42.031899 
452.920010 4.374594e-01 17.660132 0.562541 7.144365 
453.010010 5.081041e-01 134.985600 0.491896 -55.545957 
453.100010 3.343316e-01 -174.064486 0.665668 -4.611828 
453.190010 7.400355e-01 -63.747371 0.259964 -74.310492 
453.280010 2.876695e-01 -3.301335 0.712330 -13.880228 
453.370010 9.724649e-01 90.651518 0.027535 -99.943141 
453.460010 2.762128e-01 168.536891 0.723787 -22.073528 
453.550010 9.384482e-01 -117.579111 0.061552 51.794716 
453.640010 2.930998e-01 -19.469005 0.706900 -30.110926 
453.730010 7.020243e-01 39.434140 0.297976 28.776478 
453.820010 3.410488e-01 151.890994 0.658951 -38.782402 
453.910010 5.025522e-01 -156.678561 0.497448 12.632314 
454.000010 4.312361e-01 -38.284911 0.568764 -48.989759 
454.090010 3.827188e-01 11.851724 0.617281 1.131160 
454.180010 5.807889e-01 128.812788 0.419211 -61.923485 
454.270010 3.172071e-01 -176.958247 0.682793 -7.710225 
454.360010 7.901287e-01 -68.191379 0.209871 -78.959054 
454.450010 2.852425e-01 -4.314159 0.714757 -15.097525 
454.540010 9.729538e-01 90.345537 0.027046 -100.453515 
454.630010 2.760563e-01 169.053698 0.723944 -21.761032 
454.720010 9.693791e-01 -112.698688 0.030621 56.470909 
454.810010 2.853404e-01 -17.349793 0.714660 -28.195862 
454.900010 7.984508e-01 47.292188 0.201549 36.430458 
454.990010 3.129374e-01 156.077368 0.687063 -34.800015 
455.080010 6.125891e-01 -147.907879 0.387411 21.199090 
455.170010 3.618805e-01 -31.048912 0.638119 -41.957585 
455.260010 4.767309e-01 20.844841 0.523269 9.920532 
455.350010 4.378585e-01 140.846241 0.562142 -50.093697 
455.440010 3.885175e-01 -167.742944 0.611482 1.301495 
455.530010 5.474765e-01 -48.727821 0.452524 -59.698999 
455.620010 3.334868e-01 5.372795 0.666513 -5.613994 
455.710010 6.918084e-01 119.725272 0.308192 -71.277121 
455.800010 3.005262e-01 179.576915 0.699474 -11.441077 
455.890010 8.512169e-01 -74.075456 0.148783 -85.109041 
455.980010 2.827671e-01 -5.522625 0.717233 -16.571796 
456.070010 9.720006e-01 90.277097 0.027999 -100.787654 
456.160010 2.762297e-01 169.816085 0.723770 -21.264239 
456.250010 9.950500e-01 -105.839047 0.004950 63.065061 
456.340010 2.787100e-01 -14.584990 0.721290 -25.696444 
456.430010 9.188309e-01 59.309970 0.081169 48.182961 
456.520010 2.890903e-01 161.145127 0.710910 -29.997431 
456.610010 7.958850e-01 -133.230273 0.204115 35.611625 
456.700010 3.069243e-01 -23.091167 0.693076 -34.264806 
456.790010 6.739064e-01 36.655182 0.326094 25.466012 
456.880010 3.321645e-01 152.630367 0.667835 -38.574328 
456.970010 5.728502e-01 -151.406762 0.427150 17.373025 
457.060010 3.649481e-01 -31.748617 0.635052 -42.984343 
457.150010 4.951092e-01 22.121173 0.504891 10.869940 
457.240010 4.053840e-01 143.730167 0.594616 -47.536565 
457.330010 4.369763e-01 -163.152283 0.563024 5.565490 
457.420010 4.533174e-01 -40.956397 0.546683 -52.254112 
457.510010 3.938893e-01 12.480676 0.606111 1.167479 
457.600010 5.080740e-01 134.191036 0.491926 -57.137638 
457.690010 3.620063e-01 -171.188511 0.637994 -2.532654 
457.780010 5.682339e-01 -50.801181 0.431766 -62.160787 
457.870010 3.384214e-01 5.693458 0.661579 -5.681606 
457.960010 6.315288e-01 124.123743 0.368471 -67.266773 
458.050010 3.210070e-01 -176.976281 0.678993 -8.382243 
458.140010 6.949691e-01 -60.946862 0.305031 -72.368263 
458.230010 3.082107e-01 0.730180 0.691789 -10.706655 
458.320010 7.552496e-01 114.099929 0.244750 -77.352333 
458.410010 2.988875e-01 178.762424 0.701112 -12.705260 
458.500010 8.093496e-01 -70.607563 0.190650 -82.090662 
458.590010 2.921805e-01 -2.914586 0.707819 -14.413094 
458.680010 8.551112e-01 105.060964 0.144889 -86.452947 
458.770010 2.874383e-01 175.675081 0.712562 -15.854227 
458.860010 8.915618e-01 -78.775270 0.108438 -90.319969 
458.950010 2.841614e-01 -5.484820 0.715839 -17.044904 
459.040010 9.188706e-01 97.982573 0.081129 -93.592891 
459.130010 2.819669e-01 173.595005 0.718033 -17.995832 
459.220010 9.380085e-01 -84.590976 0.061992 -96.197179 
459.310010 2.805670e-01 -7.092287 0.719433 -18.713852 
459.400010 9.502840e-01 93.555186 0.049716 -98.081734 
459.490010 2.797557e-01 172.449108 0.720244 -19.203161 
459.580010 9.569153e-01 -87.547578 0.043085 -99.215189 
459.670010 2.794010e-01 -7.783219 0.720599 -19.466167 
459.760010 9.587213e-01 92.116638 0.041279 -99.581641 
459.850010 2.794414e-01 172.209573 0.720559 -19.504031 
459.940010 9.559520e-01 -87.448596 0.044048 -99.177518 
460.030010 2.798833e-01 -7.572680 0.720117 -19.316916 
460.120010 9.482430e-01 93.748953 0.051757 -98.010590 
460.210010 2.808016e-01 172.870876 0.719198 -18.903967 
460.300010 9.346904e-01 -84.311205 0.065310 -96.101343 
460.390010 2.823411e-01 -6.457580 0.717659 -18.263008 
460.480010 9.140505e-01 98.334385 0.085949 -93.486325 
460.570010 2.847205e-01 174.446033 0.715280 -17.389955 
460.660010 8.850743e-01 -78.371016 0.114926 -90.222274 
460.750010 2.882401e-01 -4.411402 0.711760 -16.277926 
460.840010 8.469444e-01 105.492564 0.153056 -86.389218 
460.930010 2.932958e-01 176.981054 0.706704 -14.915982 
461.020010 7.997165e-01 -70.178058 0.200284 -82.090341 
461.110010 3.004018e-01 -1.359898 0.699598 -13.287422 
461.200010 7.445990e-01 114.495820 0.255401 -77.446940 
461.290010 3.102261e-01 -179.409482 0.689774 -11.367471 
461.380010 6.839192e-01 -60.615150 0.316081 -72.588362 
461.470010 3.236468e-01 2.868334 0.676353 -9.120096 
461.560010 6.207437e-01 124.364677 0.379256 -67.638964 
461.650010 3.418348e-01 -174.474721 0.658165 -6.493568 
461.740010 5.582929e-01 -50.671490 0.441707 -62.705537 
461.830010 3.663750e-01 8.635110 0.633625 -3.414130 
461.920010 4.993833e-01 134.195989 0.500617 -57.868439 
462.010010 3.994298e-01 -167.697300 0.600570 0.223089 
462.100010 4.460846e-01 -41.083145 0.553915 -53.177931 
462.190010 4.439314e-01 16.676957 0.556069 4.567000 
462.280010 3.996445e-01 143.469985 0.600356 -48.655136 
462.370010 5.037018e-01 -158.031676 0.496298 9.828045 
462.460010 3.606160e-01 -32.140372 0.639384 -44.295803 
462.550010 5.831438e-01 28.469017 0.416856 16.298440 
462.640010 3.290854e-01 152.110910 0.670915 -40.074809 
462.730010 6.854670e-01 -143.435387 0.314533 24.363760 
462.820010 3.049157e-01 -23.733809 0.695084 -35.949791 
462.910010 8.071774e-01 46.698559 0.192823 34.467454 
463.000010 2.879663e-01 160.383347 0.712034 -31.862875 
463.090010 9.268275e-01 -120.798623 0.073172 46.940044 
463.180010 2.782899e-01 -15.463326 0.721710 -27.739765 
463.270010 9.968054e-01 73.899599 0.003195 61.608061 
463.360010 2.763329e-01 168.821211 0.723667 -23.485420 
463.450010 9.684585e-01 -90.273710 0.031541 -102.595429 
463.540010 2.831905e-01 -6.638129 0.716810 -18.974930 
463.630010 8.470440e-01 105.012812 0.152956 -87.339065 
463.720010 3.009942e-01 178.329966 0.699006 -14.036982 
463.810010 6.901750e-01 -61.523663 0.309825 -73.905675 
463.900010 3.335517e-01 3.972003 0.666448 -8.425067 
463.990010 5.484361e-01 129.752826 0.451564 -62.659296 
464.080010 3.873632e-01 -169.340921 0.612637 -1.768091 
464.170010 4.402672e-01 -40.884230 0.559733 -53.326440 
464.260010 4.728473e-01 18.967533 0.527153 6.510287 
464.350010 3.646979e-01 147.045012 0.635302 -45.427263 
464.440010 6.036139e-01 -150.214929 0.396386 17.297773 
464.530010 3.154449e-01 -25.991791 0.684555 -38.494107 
464.620010 7.833421e-01 44.317226 0.216658 31.799898 
464.710010 2.869811e-01 160.410183 0.713019 -32.122151 
464.800010 9.576124e-01 -116.550311 0.042388 50.902355 
464.890010 2.762023e-01 -13.386532 0.723798 -25.948861 
464.980010 9.845932e-01 85.811052 0.015407 -106.766265 
465.070010 2.828936e-01 172.986243 0.717106 -19.606057 
465.160010 8.214145e-01 -72.827223 0.178585 -85.434500 
465.250010 3.104783e-01 -0.026767 0.689522 -12.649015 
465.340010 6.120751e-01 124.418417 0.387925 -68.218796 
465.430010 3.678618e-01 -171.790400 0.632138 -4.442572 
465.520010 4.545532e-01 -42.439402 0.545447 -55.106528 
465.610010 4.725557e-01 18.716763 0.527444 6.034688 
465.700010 3.563302e-01 147.852024 0.643670 -44.844993 
465.790010 6.492708e-01 -146.821872 0.350729 20.466175 
465.880010 3.015220e-01 -23.537728 0.698478 -36.264612 
465.970010 8.851176e-01 53.782638 0.114882 41.040829 
466.060010 2.779916e-01 164.276634 0.722008 -28.480094 
466.150010 9.977265e-01 -99.559144 0.002273 -112.330785 
466.240010 2.811582e-01 -7.969164 0.718842 -20.755714 
466.330010 8.230477e-01 106.828445 0.176952 -85.973006 
466.420010 3.145034e-01 -179.492065 0.685497 -12.308412 
466.510010 5.760009e-01 -52.897986 0.423999 -65.729224 
466.600010 3.926162e-01 10.810981 0.607384 -2.035142 
466.690010 4.103468e-01 141.626984 0.589653 -51.234018 
466.780010 5.466505e-01 -155.186773 0.453350 11.937353 
466.870010 3.209838e-01 -27.316614 0.679016 -40.207356 
466.960010 8.022503e-01 45.584755 0.197750 32.679151 
467.050010 2.816290e-01 162.044401 0.718371 -30.876059 
467.140010 9.990608e-01 -104.999432 0.000939 62.065258 
467.230010 2.794542e-01 -9.019537 0.720546 -21.969692 
467.320010 8.323937e-01 105.796353 0.167606 -87.168640 
467.410010 3.164278e-01 -179.319881 0.683572 -12.299708 
467.500010 5.538056e-01 -51.267477 0.446194 -64.262131 
467.590010 4.130473e-01 12.776406 0.586953 -0.233070 
467.680010 3.828003e-01 144.394324 0.617200 -48.629968 
467.770010 6.153418e-01 -149.835606 0.384658 17.125292 
467.860010 3.015528e-01 -23.871369 0.698447 -36.925276 
467.950010 9.178567e-01 57.246413 0.082143 44.177707 
468.040010 2.761410e-01 166.282915 0.723859 -26.800584 
468.130010 9.477805e-01 -87.518893 0.052220 -100.617179 
468.220010 2.964923e-01 -3.439796 0.703508 -16.552864 
468.310010 6.380799e-01 121.867907 0.361920 -71.259938 
468.400010 3.776118e-01 -171.146295 0.622388 -4.288910 
468.490010 4.123237e-01 -38.870090 0.587676 -52.027470 
468.580010 5.695847e-01 26.378347 0.430415 13.206208 
468.670010 3.082553e-01 154.637534 0.691745 -38.549359 
468.760010 8.968821e-01 -125.374983 0.103118 41.423377 
468.850010 2.762383e-01 -14.134411 0.723762 -27.350793 
468.940010 9.434902e-01 92.992587 0.056510 -100.238532 
469.030010 2.995811e-01 177.140157 0.700419 -16.105692 
469.120010 6.059013e-01 -55.714742 0.394099 -68.975316 
469.210010 3.981593e-01 10.973030 0.601841 -2.302264 
469.300010 3.840686e-01 143.987401 0.615931 -49.302607 
469.390010 6.395292e-01 -148.185765 0.360471 18.509519 
469.480010 2.933536e-01 -22.212490 0.706646 -35.531909 
469.570010 9.768980e-01 66.375517 0.023102 53.041401 
469.660010 2.780981e-01 169.698298 0.721902 -23.650509 
469.750010 8.148488e-01 -72.984368 0.185151 -86.347861 
469.840010 3.307490e-01 2.576060 0.669251 -10.802113 
469.930010 4.790909e-01 134.629743 0.520909 -58.763105 
470.020010 4.983117e-01 -159.759803 0.501688 6.832680 
470.110010 3.227588e-01 -28.136544 0.677241 -41.558723 
470.200010 8.550526e-01 49.982491 0.144947 36.545654 
470.290010 2.765307e-01 165.075661 0.723469 -28.375828 
470.380010 9.368668e-01 -86.290116 0.063133 -99.756251 
470.470010 3.053491e-01 -1.875610 0.694651 -15.356387 
470.560010 5.549554e-01 128.138229 0.445045 -65.357182 
470.650010 4.404635e-01 -165.049471 0.559536 1.440488 
470.740010 3.449508e-01 -31.493337 0.655049 -45.018002 
470.830010 7.796137e-01 42.973879 0.220386 29.434596 
470.920010 2.786772e-01 162.994096 0.721323 -30.559800 
471.010010 9.706315e-01 -91.948915 0.029368 -105.517419 
471.100010 2.989457e-01 -3.339824 0.701054 -16.922929 
471.190010 5.773638e-01 126.226098 0.422636 -67.371603 
471.280010 4.318342e-01 -165.974590 0.568166 0.413119 
471.370010 3.464373e-01 -31.795040 0.653563 -45.421917 
471.460010 7.862483e-01 43.444719 0.213752 29.803264 
471.550010 2.778855e-01 163.459657 0.722114 -30.196372 
471.640010 9.525135e-01 -88.831049 0.047487 -102.501647 
471.730010 3.055712e-01 -2.035459 0.694429 -15.720619 
471.820010 5.365375e-01 129.441606 0.463463 -64.258112 
471.910010 4.669715e-01 -162.814603 0.533028 3.471128 
472.000010 3.263842e-01 -29.017001 0.673616 -42.745817 
472.090010 8.734480e-01 51.541902 0.126552 37.798546 
472.180010 2.760619e-01 166.449492 0.723938 -27.308399 
472.270010 8.591107e-01 -77.595190 0.140889 -91.367610 
472.360010 3.312321e-01 2.239471 0.668768 -11.547472 
472.450010 4.509811e-01 136.755344 0.549019 -57.046118 
472.540010 5.668006e-01 -154.490048 0.433199 11.693977 
472.630010 2.970218e-01 -23.629464 0.702978 -37.459946 
472.720010 9.896372e-01 69.283545 0.010363 55.438561 
472.810010 2.835921e-01 171.997850 0.716408 -21.861630 
472.900010 6.678423e-01 -61.236394 0.332158 -75.110365 
472.990010 3.987001e-01 10.416969 0.601300 -3.471487 
473.080010 3.587677e-01 146.340932 0.641232 -47.562004 
473.170010 7.773790e-01 -137.596152 0.222621 28.486439 
