lamda	 Trans	 TransPhase	 Ref	 RefPhase
713.680010 9.704429e-01 38.785404 0.029557 -0.771821 
713.710010 4.456096e-01 -10.615348 0.554390 -50.174693 
713.740010 2.811714e-01 -34.737878 0.718829 -74.299344 
713.770010 3.293478e-01 -55.306759 0.670652 -94.870345 
713.800010 6.900339e-01 -88.696071 0.309966 -128.261776 
713.830010 8.846321e-01 -153.095913 0.115368 -12.663738 
713.860010 3.923636e-01 164.059954 0.607636 -55.509990 
713.890010 2.764203e-01 141.719574 0.723580 -77.852489 
713.920010 3.616049e-01 120.319347 0.638395 -99.254835 
713.950010 8.029546e-01 81.870760 0.197045 -137.705541 
713.980010 7.737701e-01 16.434053 0.226230 -23.144367 
714.010010 3.524790e-01 -20.620164 0.647521 -60.200703 
714.040010 2.770937e-01 -41.756121 0.722906 -81.338778 
714.070010 4.042394e-01 -64.469427 0.595761 -104.054202 
714.100010 9.091746e-01 -108.842396 0.090825 -148.429290 
714.130010 6.641575e-01 -172.519090 0.335843 -32.108101 
714.160010 3.231285e-01 155.182671 0.676872 -64.408458 
714.190010 2.830405e-01 134.768470 0.716960 -84.824776 
714.220010 4.593134e-01 110.197247 0.540687 -109.398117 
714.250010 9.821460e-01 59.437718 0.017854 -160.159762 
714.280010 5.689797e-01 -0.097876 0.431020 -39.697474 
714.310010 3.021480e-01 -28.657190 0.697852 -68.258904 
714.340010 2.944271e-01 -48.770953 0.705573 -88.374784 
714.370010 5.288768e-01 -75.830895 0.471123 -115.436842 
714.400010 9.978956e-01 -132.698668 0.002104 7.693269 
714.430010 4.916519e-01 173.463738 0.508348 -46.146441 
714.460010 2.879764e-01 147.761295 0.712024 -71.851001 
714.490010 3.117273e-01 127.559827 0.688273 -92.054584 
714.520010 6.140633e-01 97.281372 0.385937 -122.335154 
714.550010 9.522584e-01 35.501089 0.047742 -4.117553 
714.580010 4.309373e-01 -12.069513 0.569063 -51.690270 
714.610010 2.795420e-01 -35.641801 0.720458 -75.264673 
714.640010 3.357288e-01 -56.309972 0.664271 -95.934959 
714.670010 7.132394e-01 -90.623427 0.286761 -130.250529 
714.700010 8.638323e-01 -155.331442 0.136168 -14.960658 
714.730010 3.841498e-01 163.100286 0.615850 -56.531044 
714.760010 2.761606e-01 141.066687 0.723839 -78.566758 
714.790010 3.675441e-01 119.540474 0.632456 -100.095084 
714.820010 8.191122e-01 80.353274 0.180888 -139.284397 
714.850010 7.590806e-01 15.129108 0.240919 -24.510677 
714.880010 3.485780e-01 -21.189711 0.651422 -60.831609 
714.910010 2.774604e-01 -42.171574 0.722540 -81.815586 
714.940010 4.085974e-01 -64.979600 0.591403 -104.625725 
714.970010 9.161718e-01 -109.754063 0.083828 -149.402301 
715.000010 6.578314e-01 -173.082117 0.342169 -32.732467 
715.030010 3.219569e-01 154.932217 0.678043 -64.720245 
715.060010 2.833329e-01 134.589983 0.716667 -85.064592 
715.090010 4.605332e-01 110.025034 0.539467 -109.631654 
715.120010 9.824089e-01 59.309096 0.017591 -160.349703 
715.150010 5.697146e-01 -0.099951 0.430285 -39.760862 
715.180010 3.025434e-01 -28.634872 0.697457 -68.297895 
715.210010 2.939057e-01 -48.700143 0.706094 -88.365277 
715.240010 5.249382e-01 -75.564664 0.475062 -115.231909 
715.270010 9.988363e-01 -131.967152 0.001164 8.363491 
715.300010 4.971944e-01 173.880324 0.502806 -45.791143 
715.330010 2.890564e-01 148.028621 0.710944 -71.644957 
715.360010 3.095323e-01 127.905897 0.690468 -91.769791 
715.390010 6.026966e-01 98.122773 0.397303 -121.555026 
715.420010 9.617136e-01 37.024857 0.038286 -2.655052 
715.450010 4.392603e-01 -11.335246 0.560740 -51.017265 
715.480010 2.805912e-01 -35.142717 0.719409 -74.826846 
715.510010 3.307930e-01 -55.647053 0.669207 -95.333292 
715.540010 6.927486e-01 -89.035939 0.307251 -128.724287 
715.570010 8.848854e-01 -153.191148 0.115115 -12.881606 
715.600010 3.937386e-01 164.085148 0.606261 -55.607419 
715.630010 2.765426e-01 141.796343 0.723457 -77.898332 
715.660010 3.584983e-01 120.580612 0.641502 -99.116172 
715.690010 7.901878e-01 82.872246 0.209812 -136.826647 
715.720010 7.896876e-01 17.684246 0.210312 -22.016756 
715.750010 3.583736e-01 -19.996048 0.641626 -59.699157 
715.780010 2.765462e-01 -41.201673 0.723454 -80.906890 
715.810010 3.936803e-01 -63.478782 0.606320 -103.186108 
715.840010 8.843675e-01 -106.152748 0.115633 -145.862181 
715.870010 6.938095e-01 -170.278988 0.306190 -29.990528 
715.900010 3.312220e-01 156.311269 0.668778 -63.402379 
715.930010 2.804377e-01 135.820427 0.719562 -83.895328 
715.960010 4.375440e-01 112.098196 0.562456 -107.619666 
715.990010 9.590753e-01 64.034412 0.040925 -155.685556 
716.020010 6.072378e-01 2.838267 0.392762 -36.883808 
716.050010 3.107389e-01 -27.080317 0.689261 -66.804499 
716.080010 2.882277e-01 -47.177613 0.711772 -86.903901 
716.110010 4.913301e-01 -72.774455 0.508670 -112.502849 
716.140010 9.973254e-01 -126.245790 0.002675 -165.976290 
716.170010 5.336570e-01 176.888285 0.466343 -42.844321 
716.200010 2.957482e-01 149.759187 0.704252 -69.975525 
716.230010 3.000876e-01 129.764720 0.699912 -89.972097 
716.260010 5.560025e-01 101.809606 0.443997 -117.929316 
716.290010 9.898460e-01 43.457427 0.010154 3.716400 
716.320010 4.731786e-01 -8.288890 0.526821 -48.032023 
716.350010 2.853814e-01 -33.227108 0.714619 -72.972345 
716.380010 3.163441e-01 -53.392846 0.683656 -93.140187 
716.410010 6.316489e-01 -84.244698 0.368351 -123.994143 
716.440010 9.406093e-01 -146.395387 0.059391 -6.146937 
716.470010 4.243875e-01 167.160568 0.575612 -52.593086 
716.500010 2.790177e-01 143.913630 0.720982 -75.842128 
716.530010 3.374773e-01 123.307220 0.662523 -96.450641 
716.560010 7.164969e-01 88.979886 0.283503 -130.780079 
716.590010 8.638696e-01 24.539482 0.136130 -15.222586 
716.620010 3.854623e-01 -16.887196 0.614538 -56.651367 
716.650010 2.762341e-01 -38.858699 0.723766 -78.624974 
716.680010 3.641184e-01 -60.181028 0.635882 -99.949405 
716.710010 8.056425e-01 -98.562910 0.194358 -138.333390 
716.740010 7.760199e-01 -163.567776 0.223980 -23.340358 
716.770010 3.546730e-01 159.466465 0.645327 -60.308220 
716.800010 2.767686e-01 138.420814 0.723231 -81.355972 
716.830010 3.970343e-01 116.091896 0.602966 -103.686992 
716.860010 8.900909e-01 73.151102 0.109909 -146.629888 
716.890010 6.894618e-01 9.301524 0.310538 -30.481568 
716.920010 3.305535e-01 -23.860264 0.669447 -63.645457 
716.950010 2.804936e-01 -44.279529 0.719506 -84.066823 
716.980010 4.370865e-01 -67.929819 0.562914 -107.719214 
717.010010 9.573797e-01 -115.749338 0.042620 -155.540834 
717.040010 6.110824e-01 -176.928002 0.388918 -36.721599 
717.070010 3.119278e-01 153.066680 0.688072 -66.729017 
717.100010 2.873980e-01 133.010654 0.712602 -86.787143 
717.130010 4.851343e-01 107.692699 0.514866 -112.107199 
717.160010 9.949651e-01 54.981753 0.005035 -164.820245 
717.190010 5.435015e-01 -2.372868 0.456499 -42.176965 
717.220010 2.978823e-01 -29.806163 0.702118 -69.612360 
717.250010 2.975762e-01 -49.737245 0.702424 -89.545541 
717.280010 5.418443e-01 -77.105668 0.458156 -116.916063 
717.310010 9.955218e-01 -134.323465 0.004478 5.864040 
717.340010 4.868586e-01 172.843182 0.513141 -46.971412 
717.370010 2.877220e-01 147.477374 0.712278 -72.339318 
717.400010 3.112214e-01 127.448255 0.688779 -92.370535 
717.430010 6.073529e-01 97.609618 0.392647 -122.211271 
717.460010 9.605644e-01 36.680001 0.039436 -3.142986 
717.490010 4.401514e-01 -11.394006 0.559849 -51.219091 
717.520010 2.809295e-01 -35.119182 0.719070 -74.946366 
717.550010 3.286216e-01 -55.462067 0.671378 -95.291348 
717.580010 6.807425e-01 -88.219989 0.319258 -128.051367 
717.610010 8.993134e-01 -151.730171 0.100687 -11.563646 
717.640010 4.020095e-01 164.817123 0.597990 -55.018450 
717.670010 2.771299e-01 142.373265 0.722870 -77.464405 
717.700010 3.501551e-01 121.501174 0.649845 -98.338593 
717.730010 7.593571e-01 85.366018 0.240643 -134.475845 
717.760010 8.239686e-01 20.611009 0.176031 -19.232951 
717.790010 3.710703e-01 -18.605530 0.628930 -58.451586 
717.820010 2.760635e-01 -40.072009 0.723936 -79.920161 
717.850010 3.762817e-01 -61.694591 0.623718 -101.544839 
717.880010 8.381638e-01 -101.635654 0.161836 -141.487998 
717.910010 7.452075e-01 -166.242616 0.254793 -26.097055 
717.940010 3.461306e-01 158.270633 0.653869 -61.585902 
717.970010 2.775652e-01 137.521359 0.722435 -82.337271 
718.000010 4.075249e-01 114.915721 0.592475 -104.945004 
718.030010 9.096298e-01 70.827239 0.090370 -149.035581 
718.060010 6.701665e-01 7.682137 0.329833 -32.182778 
718.090010 3.261876e-01 -24.609451 0.673812 -64.476460 
718.120010 2.815493e-01 -44.868043 0.718451 -84.737146 
718.150010 4.444346e-01 -68.705271 0.555565 -108.576469 
718.180010 9.647389e-01 -117.123384 0.035261 -156.996676 
718.210010 6.025633e-01 -177.686557 0.397437 -37.561943 
718.240010 3.104308e-01 152.709180 0.689569 -67.168299 
718.270010 2.879987e-01 132.739905 0.712001 -87.139668 
718.300010 4.875204e-01 107.402938 0.512480 -112.478728 
718.330010 9.953716e-01 54.702413 0.004628 -165.181346 
718.360010 5.437042e-01 -2.438001 0.456296 -42.323853 
718.390010 2.982180e-01 -29.810519 0.701782 -69.698463 
718.420010 2.969570e-01 -49.673706 0.703043 -89.563744 
718.450010 5.371365e-01 -76.800188 0.462863 -116.692317 
718.480010 9.971967e-01 -133.461862 0.002803 6.643916 
718.510010 4.935050e-01 173.337762 0.506495 -46.558552 
718.540010 2.890461e-01 147.800733 0.710954 -72.097673 
718.570010 3.085225e-01 127.872730 0.691477 -92.027768 
718.600010 5.933041e-01 98.645945 0.406696 -121.256644 
718.630010 9.713401e-01 38.618680 0.028660 -1.286000 
718.660010 4.512173e-01 -10.441743 0.548783 -50.348515 
718.690010 2.825259e-01 -34.482804 0.717474 -74.391667 
718.720010 3.228441e-01 -54.639045 0.677156 -94.549998 
718.750010 6.554587e-01 -86.293246 0.344541 -126.206290 
718.780010 9.236753e-01 -148.862390 0.076325 -8.777525 
718.810010 4.158594e-01 166.151660 0.584141 -53.765565 
718.840010 2.783598e-01 143.317049 0.721640 -76.602266 
718.870010 3.401159e-01 122.772547 0.659884 -97.148858 
718.900010 7.221397e-01 88.358053 0.277860 -131.565442 
718.930010 8.623418e-01 24.221575 0.137658 -15.704010 
718.960010 3.864398e-01 -16.942893 0.613560 -56.870567 
718.990010 2.763248e-01 -38.818442 0.723675 -78.748205 
719.020010 3.605715e-01 -59.911310 0.639429 -99.843162 
719.050010 7.906890e-01 -97.406529 0.209311 -137.340471 
719.080010 7.951545e-01 -162.072407 0.204845 -22.008437 
719.110010 3.620573e-01 160.223745 0.637943 -59.714374 
719.140010 2.762580e-01 139.094412 0.723742 -80.845795 
719.170010 3.844747e-01 117.290039 0.615525 -102.652256 
719.200010 8.571038e-01 76.432901 0.142896 -143.511482 
719.230010 7.280839e-01 12.256674 0.271916 -27.689797 
719.260010 3.419350e-01 -22.390647 0.658065 -62.339206 
719.290010 2.780462e-01 -42.958788 0.721954 -82.909434 
719.320010 4.121052e-01 -65.643312 0.587895 -105.596046 
719.350010 9.162482e-01 -110.070097 0.083752 -150.024918 
719.380010 6.649155e-01 -172.826835 0.335085 -32.783743 
719.410010 3.254227e-01 155.178923 0.674577 -64.780071 
719.440010 2.816174e-01 135.009059 0.718383 -84.952023 
719.470010 4.437355e-01 111.268290 0.556264 -108.694878 
719.500010 9.625862e-01 63.174848 0.037414 -156.790407 
719.530010 6.076051e-01 2.622181 0.392395 -37.345160 
719.560010 3.119851e-01 -27.096618 0.688015 -67.066044 
719.590010 2.869342e-01 -47.013769 0.713066 -86.985281 
719.620010 4.795975e-01 -71.995622 0.520402 -111.969220 
719.650010 9.913752e-01 -123.709421 0.008625 -163.685104 
719.680010 5.568444e-01 178.542097 0.443156 -41.435672 
719.710010 3.011855e-01 150.758493 0.698814 -69.221361 
719.740010 2.939885e-01 130.961935 0.706011 -89.020004 
719.770010 5.198330e-01 104.544955 0.480167 -115.439068 
719.800010 9.999221e-01 49.419470 0.000078 9.433362 
719.830010 5.125672e-01 -5.127846 0.487433 -45.116038 
719.860010 2.926701e-01 -31.276042 0.707330 -71.266319 
719.890010 3.027973e-01 -51.073900 0.697203 -91.066261 
719.920010 5.644262e-01 -79.128573 0.435574 -119.123017 
719.950010 9.883149e-01 -137.295488 0.011685 2.707984 
719.980010 4.743132e-01 171.556396 0.525687 -48.442215 
720.010010 2.861525e-01 146.782684 0.713847 -73.218011 
720.040010 3.133985e-01 126.869233 0.686601 -93.133545 
720.070010 6.131189e-01 96.967956 0.386881 -123.036905 
720.100010 9.592595e-01 36.270259 0.040741 -3.736685 
720.130010 4.414569e-01 -11.454727 0.558543 -51.463754 
720.160010 2.814020e-01 -35.079803 0.718598 -75.090912 
720.190010 3.258477e-01 -55.217691 0.674152 -95.230883 
720.220010 6.653110e-01 -87.176735 0.334689 -127.192009 
720.250010 9.171481e-01 -149.790491 0.082852 -9.807846 
720.280010 4.133390e-01 165.795907 0.586661 -54.223530 
720.310010 2.782325e-01 143.124168 0.721768 -76.897351 
720.340010 3.402139e-01 122.656691 0.659786 -97.366909 
720.370010 7.199628e-01 88.432868 0.280037 -131.592814 
720.400010 8.668663e-01 24.578570 0.133134 -15.449193 
720.430010 3.893327e-01 -16.728303 0.610667 -56.758147 
720.460010 2.764945e-01 -38.615957 0.723505 -78.647882 
720.490010 3.565759e-01 -59.515898 0.643424 -99.549903 
720.520010 7.755238e-01 -96.198441 0.224476 -136.234527 
720.550010 8.128323e-01 -160.599871 0.187168 -20.638037 
720.580010 3.688741e-01 160.941630 0.631126 -59.098616 
720.610010 2.760682e-01 139.690741 0.723932 -80.351585 
720.640010 3.750164e-01 118.256618 0.624984 -101.787788 
720.670010 8.299257e-01 78.945801 0.170074 -141.100684 
720.700010 7.584878e-01 14.670565 0.241512 -25.378000 
720.730010 3.514709e-01 -21.220478 0.648529 -61.271122 
720.760010 2.768574e-01 -41.963582 0.723143 -82.016305 
720.790010 3.956166e-01 -64.033290 0.604383 -104.088092 
720.820010 8.806807e-01 -106.104498 0.119319 -146.161379 
720.850010 7.061932e-01 -169.631571 0.293807 -29.690529 
720.880010 3.367009e-01 156.763298 0.663299 -63.297740 
720.910010 2.787855e-01 136.414280 0.721215 -83.648836 
720.940010 4.184481e-01 113.607322 0.581552 -106.457872 
720.970010 9.251088e-01 68.694501 0.074891 -151.372770 
721.000010 6.573660e-01 6.461996 0.342634 -33.607353 
721.030010 3.242057e-01 -25.125665 0.675794 -65.197091 
721.060010 2.817913e-01 -45.181569 0.718209 -85.255072 
721.090010 4.435637e-01 -68.828009 0.556436 -108.903590 
721.120010 9.606797e-01 -116.600772 0.039320 -156.678429 
721.150010 6.127096e-01 -177.085024 0.387290 -37.164758 
721.180010 3.136826e-01 153.096913 0.686317 -66.984898 
721.210010 2.858261e-01 133.243760 0.714174 -86.840127 
721.240010 4.709864e-01 108.655019 0.529014 -111.430945 
721.270010 9.854032e-01 58.075301 0.014597 -162.012738 
721.300010 5.724405e-01 -0.309632 0.427559 -40.399748 
721.330010 3.048766e-01 -28.582265 0.695123 -68.674457 
721.360010 2.908508e-01 -48.314154 0.709149 -88.408421 
721.390010 5.006962e-01 -73.948318 0.499304 -114.044661 
721.420010 9.981586e-01 -127.207589 0.001841 -167.306007 
721.450010 5.364719e-01 176.752777 0.463528 -43.347716 
721.480010 2.975725e-01 149.825539 0.702427 -70.277029 
721.510010 2.968336e-01 130.140887 0.703166 -89.963755 
721.540010 5.326158e-01 103.358495 0.467384 -116.748222 
721.570010 9.988614e-01 47.618406 0.001139 7.509615 
721.600010 5.045458e-01 -5.930357 0.495454 -46.041223 
721.630010 2.915884e-01 -31.689225 0.708412 -71.802164 
721.660010 3.037481e-01 -51.394347 0.696252 -91.509361 
721.690010 5.665960e-01 -79.426492 0.433404 -119.543579 
721.720010 9.884162e-01 -137.386227 0.011584 2.494612 
721.750010 4.763220e-01 171.611752 0.523678 -48.509482 
721.780010 2.867700e-01 146.865340 0.713230 -73.257966 
721.810010 3.115711e-01 127.077440 0.688429 -93.047940 
721.840010 6.024010e-01 97.696627 0.397599 -122.430826 
721.870010 9.684848e-01 37.827565 0.031515 -2.301960 
721.900010 4.514325e-01 -10.646689 0.548567 -50.778287 
721.930010 2.829856e-01 -34.517644 0.717014 -74.651314 
721.960010 3.202812e-01 -54.445949 0.679719 -94.581692 
721.990010 6.396971e-01 -85.270053 0.360303 -125.407867 
722.020010 9.411565e-01 -146.704659 0.058844 -6.844545 
722.050010 4.295148e-01 167.271788 0.570485 -52.870169 
722.080010 2.801224e-01 144.155993 0.719878 -75.988036 
722.110010 3.298568e-01 124.033771 0.670143 -96.112330 
722.140010 6.780457e-01 91.678055 0.321954 -128.470116 
722.170010 9.086198e-01 29.039069 0.091380 -11.111173 
722.200010 4.102282e-01 -14.652370 0.589772 -54.804683 
722.230010 2.780828e-01 -37.118681 0.721917 -77.273064 
722.260010 3.402748e-01 -57.484636 0.659725 -97.641090 
722.290010 7.169045e-01 -91.451723 0.283096 -131.610247 
722.320010 8.729088e-01 -154.931461 0.127091 -15.092055 
722.350010 3.932624e-01 163.563939 0.606738 -56.598725 
722.380010 2.767818e-01 141.654183 0.723218 -78.510551 
722.410010 3.515092e-01 120.998067 0.648491 -99.168736 
722.440010 7.556380e-01 85.350823 0.244362 -134.818050 
722.470010 8.357491e-01 21.383624 0.164251 -18.787318 
722.500010 3.783399e-01 -18.093851 0.621660 -58.266862 
722.530010 2.761445e-01 -39.528894 0.723855 -79.703974 
722.560010 3.635295e-01 -60.518407 0.636471 -100.695556 
722.590010 7.935404e-01 -97.901203 0.206460 -138.080420 
722.620010 7.984979e-01 -162.023203 0.201502 -22.204488 
722.650010 3.652151e-01 160.361720 0.634785 -59.821634 
722.680010 2.761044e-01 139.329204 0.723896 -80.856217 
722.710010 3.762995e-01 117.966130 0.623701 -102.221359 
722.740010 8.298690e-01 78.808026 0.170131 -141.381531 
722.770010 7.621507e-01 14.835513 0.237849 -25.356112 
722.800010 3.536726e-01 -21.080140 0.646327 -61.273832 
722.830010 2.766015e-01 -41.773884 0.723398 -81.969643 
722.860010 3.897763e-01 -63.547647 0.610224 -103.745473 
722.890010 8.638879e-01 -104.503294 0.136112 -144.703187 
722.920010 7.273863e-01 -168.055803 0.272614 -28.257762 
722.950010 3.435236e-01 157.571286 0.656476 -62.632740 
722.980010 2.775814e-01 137.159939 0.722419 -83.046153 
723.010010 4.039093e-01 114.941423 0.596091 -105.266736 
723.040010 8.949160e-01 72.184858 0.105084 -148.025366 
723.070010 6.946275e-01 9.285797 0.305372 -30.926493 
723.100010 3.346035e-01 -23.691988 0.665396 -63.906344 
723.130010 2.789935e-01 -43.870813 0.721006 -84.087234 
723.160010 4.186394e-01 -66.565011 0.581361 -106.783497 
723.190010 9.223749e-01 -111.106360 0.077625 -151.326912 
723.220010 6.641020e-01 -173.157099 0.335898 -33.379715 
723.250010 3.267684e-01 155.123165 0.673232 -65.101516 
723.280010 2.807910e-01 135.132737 0.719209 -85.094008 
723.310010 4.338985e-01 111.935193 0.566102 -108.293617 
723.340010 9.458286e-01 65.644550 0.054171 -154.586325 
723.370010 6.358964e-01 4.598500 0.364104 -35.634438 
723.400010 3.198924e-01 -25.989169 0.680108 -66.224171 
723.430010 2.829294e-01 -45.830199 0.717071 -86.067265 
723.460010 4.496093e-01 -69.555345 0.550391 -109.794474 
723.490010 9.650109e-01 -117.541382 0.034989 -157.782575 
723.520010 6.100004e-01 -177.463543 0.390000 -37.706799 
723.550010 3.138653e-01 152.965925 0.686135 -67.279394 
723.580010 2.853661e-01 133.239884 0.714634 -87.007497 
723.610010 4.656859e-01 108.966467 0.534314 -111.282977 
723.640010 9.798360e-01 59.355643 0.020164 -160.895864 
723.670010 5.863402e-01 0.641784 0.413660 -39.611785 
723.700010 3.085902e-01 -28.015928 0.691410 -68.271559 
723.730010 2.880601e-01 -47.657241 0.711940 -87.914935 
723.760010 4.820337e-01 -72.495831 0.517966 -112.755586 
723.790010 9.903919e-01 -123.646448 0.009608 -163.908265 
723.820010 5.648037e-01 178.900763 0.435196 -41.363115 
723.850010 3.039818e-01 151.061517 0.696018 -69.204423 
723.880010 2.909714e-01 131.478435 0.709029 -88.789566 
723.910010 4.985507e-01 106.061721 0.501449 -114.208341 
723.940010 9.969197e-01 53.467927 0.003080 -166.804196 
723.970010 5.452581e-01 -2.699027 0.454742 -42.973210 
724.000010 2.999647e-01 -29.804964 0.700035 -70.081208 
724.030010 2.940610e-01 -49.352865 0.705939 -89.631169 
724.060010 5.151288e-01 -75.356536 0.484871 -115.636900 
